1388,2900.722451
1389,3777.757519
1390,2437.199336
1391,3449.891733
1392,4475.150753
1393,2265.986053
1394,3802.508513
1395,1671.902588
1396,4436.348412
1398,2843.639935
1399,3431.504536
1400,3923.540533
1401,3463.251604
1402,2762.379982
1403,4380.599390
1404,3086.744107
1405,4717.729679
1406,2859.380982
1408,3015.383259
1409,3327.768068
1410,3459.702348
1411,4158.178266
1412,2932.002070
1413,3964.800929
1414,3201.719112
1416,3395.568951
1417,4318.174749
1418,2767.579491
1419,4333.943971
1420,2742.203123
1421,3761.228192
1422,2361.803068
1423,3319.256205
1424,3469.577961
1425,3249.454984
1426,2738.355525
1427,4554.706514
1428,2448.993123
1429,3430.432998
1430,3363.682544
1431,4470.354598
1432,2750.621377
1433,4502.588917
1434,2744.870692
1435,3573.477215
1437,2664.125294
1438,2759.684398
1439,3463.219132
0,2776.339675
1,3482.984788
2,4231.894657
3,3421.644546
4,4241.499250
5,3166.610432
6,3749.051823
8,3411.687995
9,4234.983562
10,3845.736379
11,2878.957598
12,2403.593362
13,3838.357444
14,4143.104217
15,3829.120799
16,3374.741146
17,4942.334469
18,3178.935633
19,4913.196421
20,3593.564510
22,3784.227560
23,3777.664628
24,3142.650355
25,4414.546251
26,3351.409793
27,4684.260809
28,2521.665377
29,4855.586809
30,2283.573158
31,4856.447311
32,3176.071718
33,4231.233374
35,2868.892182
36,3366.124379
37,2707.511032
38,4249.929091
39,3324.490985
40,4555.728450
41,2646.511081
42,3893.230792
43,2385.475523
44,4815.322942
46,3256.933367
47,4713.213082
48,2359.422271
49,4464.840637
50,3519.173427
51,3109.966300
52,4701.018291
53,3507.678796
54,3732.104478
56,3194.710571
57,4232.026385
58,2907.916014
59,4287.300520
60,3615.534166
61,3209.591578
62,3394.216023
64,3041.926530
65,3612.446066
66,3141.411360
67,3885.189752
68,2609.062149
69,3056.104733
70,3145.444192
71,4919.987344
72,2232.570075
74,3776.317353
75,4820.086749
77,1692.770968
78,1797.627897
80,1430.461028
81,2495.106555
82,1612.131565
83,2764.413562
84,3090.811393
85,4820.642893
87,3185.891714
88,4881.965861
89,2858.068840
90,4822.346585
91,2850.515823
92,4107.625631
93,3110.752424
94,3863.704064
95,4312.366912
96,2825.827622
97,4876.644486
99,2145.960325
100,4899.659123
101,2936.395514
102,3555.872687
103,4754.828998
104,3574.049692
105,3661.573460
106,3872.836676
107,4818.896437
108,3359.180655
109,4809.874382
110,2465.510202
111,4714.196968
112,3368.491872
113,3342.055898
115,3163.377563
116,3743.599917
117,2916.459757
118,4611.207936
119,2581.844007
120,4918.508999
121,2830.634994
122,3874.545187
123,4849.382411
124,3798.545635
125,4120.521771
126,4032.697740
127,2390.370821
128,4420.469025
129,2535.176786
130,3588.026971
132,2848.237515
133,3132.535501
134,4339.270292
135,4051.758056
136,3282.315986
137,3705.132408
138,3786.713685
139,3084.978998
140,4842.461300
141,2823.969349
142,4702.267706
143,3140.679839
144,4429.064058
145,2652.656149
147,3456.462439
148,4622.331937
149,3537.482604
150,3646.763564
151,3287.792119
152,4655.022011
153,3553.696054
154,4595.556311
156,2397.871407
157,4433.007428
158,2945.407077
159,3683.140596
160,3339.111983
161,2921.465900
162,4771.874008
164,3106.857245
165,4228.450183
166,2993.628403
167,1486.053308
168,1623.060485
169,1536.367445
171,1026.785876
172,2436.801599
173,2415.552973
174,2765.010041
175,3430.221040
176,2768.825135
177,3575.506924
179,3328.858875
180,3718.165675
181,3273.165871
182,4303.706683
183,2711.162681
184,4408.655890
185,3140.651276
186,4143.846574
187,2528.067651
188,3879.627913
189,3879.053472
191,3724.246871
192,2906.498062
193,4918.048083
194,3569.232713
195,3482.745755
196,2780.564881
197,4851.380711
198,2955.055012
199,4202.367602
201,3047.447808
202,4411.294578
203,2833.396695
204,3455.312073
205,3870.203852
206,4681.987314
207,3297.680679
208,3741.852325
209,3283.696562
210,4816.999490
211,3098.493652
212,3887.823715
213,2269.659730
214,3183.554256
215,3271.005554
216,4552.457134
217,3134.853279
218,3914.328095
220,2906.967441
221,3760.263553
222,2991.135800
223,4152.055100
224,2765.965737
225,3529.258691
226,1808.951045
227,3748.424046
228,2219.752333
230,2736.945136
231,3884.822816
232,2976.164548
233,4116.536913
234,3523.412609
235,4526.391947
237,2912.824751
238,3353.919072
239,3970.573815
240,3174.275676
241,4480.222767
242,3191.081394
244,3067.226530
245,3448.292282
246,3566.056643
247,3492.463348
248,2278.598480
249,4600.901172
250,3170.758586
251,2867.571651
252,3795.795951
253,4461.235411
254,2304.545224
255,3379.867249
256,3888.359346
258,4482.747136
259,3284.430612
260,3607.789113
261,4707.686151
262,3102.623225
263,4672.692582
264,3104.998700
265,4071.821619
266,2752.324237
267,4684.938980
268,2813.484929
269,3117.212978
270,3893.620606
271,4268.036303
273,2793.178660
274,3308.961030
275,4676.362287
276,3048.827535
277,2868.488088
278,4656.789118
279,2649.912227
280,2060.680941
281,4888.054297
282,3046.291147
283,3649.016777
284,4779.566952
285,3060.987551
286,3655.083935
288,3870.478277
289,3435.110318
290,2012.943849
291,4390.301344
292,2285.048786
293,4534.965839
294,3071.286542
295,3970.986807
296,3214.004531
298,3437.184873
299,4011.825947
300,3115.679031
301,4701.784975
302,3567.638919
303,3736.651846
304,3937.932167
305,3459.607727
306,3164.697233
307,4103.762562
308,2278.588597
309,2616.247666
310,3866.020336
311,4497.942581
313,3100.166389
314,3666.118387
315,3869.301958
316,4690.945365
317,3119.963819
318,4266.835278
319,2806.277510
320,3303.082329
321,3478.016066
323,2763.607084
324,4462.826474
325,3105.730095
326,3755.699325
327,3921.111485
328,3826.693735
329,2743.968345
330,4016.812057
331,3257.726060
332,3046.196109
333,3650.342265
334,4060.922224
335,3493.679267
337,2199.770642
338,3463.047375
339,4316.267813
340,3269.145508
341,3880.055045
342,2028.520393
343,3501.644245
344,3236.245920
345,4498.227961
347,3161.696343
348,4082.451866
349,4022.800128
350,2311.006632
351,2866.977477
352,3820.556469
353,2944.871781
354,4370.986958
355,2439.825726
356,4150.635340
358,2429.706447
359,3638.893466
360,3935.405466
361,2950.871554
362,3645.900550
363,2522.609437
364,3299.118170
365,2750.384285
366,3418.182522
367,3909.532847
369,2159.481711
370,4141.042981
371,3532.735098
372,2715.180944
373,3666.901994
374,1968.961227
375,3600.806628
376,2793.618221
377,3900.464129
378,2841.416727
379,2998.579973
380,3888.911231
381,4784.519575
382,2809.854539
383,4772.786398
385,3143.893688
386,4698.928249
387,3177.005186
388,2934.541135
389,3355.097374
390,2819.149890
391,3802.731815
392,3917.464921
393,3230.465973
395,2560.663282
396,3101.265859
397,3987.970111
398,1913.525163
399,3553.944648
400,3699.014705
401,3389.721703
403,2984.909103
404,3069.014141
405,3196.396629
406,3041.083536
407,3844.606624
408,3138.165737
409,3756.726783
410,2781.338012
411,3874.335185
412,3329.868480
413,4651.697643
415,2487.299838
416,4487.074399
417,3933.241826
418,2712.914546
419,3503.055180
420,3969.194916
421,4808.816984
422,3028.821330
423,3764.103121
424,4672.713307
425,2594.261763
426,3775.633169
427,4705.105123
428,3141.102603
429,4655.198386
430,3124.526018
431,4184.726071
432,3109.698089
434,3770.145664
435,4678.084324
436,3154.461268
437,4817.128659
438,3327.777364
439,3504.610627
440,4585.442221
441,2817.884026
443,3464.320527
444,3040.990369
445,4488.326764
446,3113.716199
447,2855.138075
448,3929.951037
449,4087.404191
450,2794.593799
451,3902.806727
453,2268.765302
454,4586.745337
455,2802.413673
456,4518.824587
457,3031.219976
458,3517.689503
459,4480.424612
460,2783.838287
461,4693.135708
462,2365.409274
463,4563.463665
465,3069.458951
466,4425.583729
467,2860.040419
468,4402.681293
469,3239.781777
470,2908.032242
471,3617.665456
472,4318.855774
473,2189.734955
474,3407.921407
475,4441.614683
477,3246.161439
478,4449.291357
479,3113.646558
480,3056.457399
481,4617.935973
482,2848.516216
483,3995.211774
485,3143.796202
486,3019.409107
487,3362.821270
488,4738.989113
489,2857.341348
490,4501.194545
491,3091.973533
492,3728.624246
493,2707.283155
494,3947.819128
495,2742.589081
496,3774.547038
497,4650.125478
498,2969.086417
499,4621.134682
501,2737.692276
502,3858.791475
503,3307.266932
504,3900.844582
505,2287.715751
506,2742.740052
507,3037.918722
508,4755.749697
509,2520.213521
510,3774.886324
512,4325.461340
513,3034.303902
514,4412.834829
515,2322.286710
516,3289.003015
517,4491.548818
518,3117.925754
519,3579.360071
520,2805.758019
522,3377.201222
523,3240.589379
524,4532.486457
525,3003.438239
526,3366.487971
527,1558.907995
528,442.670607
530,1242.881137
531,1257.629795
532,1373.878172
533,1299.532173
534,3371.263612
535,2044.267210
536,4163.184577
537,2799.528562
538,4209.529213
540,2247.039875
541,3742.056747
542,2807.269818
543,3740.077522
544,2823.903025
545,4265.210670
546,2508.435243
547,2642.906904
548,4364.802587
549,2514.666065
550,2568.425699
552,2865.492052
553,3435.236079
554,3452.436687
555,2972.968129
556,2736.435159
557,4578.689470
558,2792.776365
559,4407.143087
560,2719.222870
561,4705.488453
562,2839.473535
563,4712.639618
564,3050.466205
565,3602.378194
566,3531.122537
567,4761.785716
569,3097.573111
570,3115.583997
571,2789.315239
572,4508.418836
573,3176.788929
574,4545.068406
575,3101.592254
576,4550.944342
577,2702.094608
579,2761.647276
580,4458.656297
581,2741.216701
582,3527.922531
583,2490.428344
584,3995.473097
585,3491.639622
586,4804.827202
587,2785.388623
588,4691.881224
590,2011.159862
591,3518.630580
592,4231.495621
593,2926.875626
594,3951.873137
595,4543.263116
596,2376.478330
597,3168.762019
598,3500.120434
599,3248.116097
600,2679.946783
601,4011.315882
602,2332.750052
603,2971.685386
605,3767.192441
606,3509.178187
607,3669.419630
608,3904.135581
609,2906.438141
610,4451.576463
611,2652.027218
612,3843.477514
613,2873.408211
614,4564.090069
616,2833.408876
617,3004.668922
618,3071.977528
619,3884.220967
621,2064.243590
622,2922.939704
623,3550.180217
624,3327.105071
625,3878.844189
626,2722.289927
627,4611.580688
628,3372.588243
629,3666.976145
630,3808.164945
632,3088.132025
633,3873.664834
634,2012.861229
635,3885.310784
636,1911.580877
637,3524.240636
638,3961.168699
639,3100.797401
640,4189.514704
642,1157.088665
643,3251.219101
644,3030.544604
645,4243.372279
646,2513.372309
648,4462.584053
649,3102.155112
650,2858.254910
651,3992.980703
652,4441.599022
653,3168.763692
654,3465.543637
655,3516.994940
656,2981.841205
658,3011.358802
659,4271.866930
660,2847.247835
661,4763.837324
662,2647.146168
663,3695.863155
664,4040.306434
665,3518.423439
666,2474.401995
667,4854.655146
668,1827.037492
669,4853.847557
670,2286.375842
671,4383.916922
672,2493.446042
673,2897.139357
674,3275.814109
675,4785.725088
677,2765.662270
678,4751.981179
679,2653.340236
680,3428.382125
681,3966.425197
682,2318.703929
683,3812.618523
684,3780.565688
685,4854.017508
686,3314.245596
687,3753.270074
688,4436.561948
690,3072.082385
691,3532.308499
692,2507.421869
693,4440.351725
694,2358.810466
695,3380.414870
696,2561.194921
697,3834.424396
698,3088.378226
699,3984.938042
700,2208.916100
701,2980.575126
702,3506.227169
704,3687.387231
705,4468.758164
706,2933.567835
707,2778.758459
708,3042.047383
709,2757.579583
710,4391.670855
711,2480.494912
712,2907.409885
713,4084.160197
714,1462.506105
715,3639.490519
717,3265.772666
718,3420.245384
719,3307.159664
720,2687.558523
721,4446.506283
722,3319.918005
723,3572.533486
724,3119.785051
725,4644.239512
726,2896.231571
727,2839.902049
729,3417.673009
730,3951.282840
731,2946.123248
732,2434.864273
733,2767.385617
734,4165.818310
735,1375.797473
737,1039.563121
738,1038.868242
740,1226.859654
741,2134.090383
742,3478.701860
743,4297.348407
744,3750.742491
745,2775.369579
746,2993.232213
748,2253.129682
749,4400.205282
750,2260.625452
751,4611.026108
752,3078.941325
753,2933.482488
754,2769.944271
755,4568.969473
756,3295.645947
757,3131.744572
758,3839.007380
759,3429.259437
760,3920.495547
761,4469.291944
762,2247.857136
763,4641.556435
764,2803.539836
765,3828.120504
767,2850.286981
768,2942.371456
769,3471.466442
770,2884.058478
771,2961.932916
772,2460.670658
773,2830.970443
774,3135.654452
775,2220.458351
776,1886.649441
777,3463.269750
778,2997.125515
779,2818.341810
780,3431.066876
781,3612.936689
782,4002.794519
784,3518.832636
785,3282.433827
786,2995.789009
787,3272.497442
789,3487.408921
790,2514.123978
791,3774.865117
792,3895.064796
793,4734.333659
794,2929.578938
795,2915.667274
796,2873.003493
797,4489.467824
798,2065.128088
799,2629.903916
800,3622.681878
802,3137.087951
803,4003.839219
804,3069.712119
805,4010.295999
806,2317.949196
808,2891.558204
809,4021.710589
810,3334.233975
811,3485.884133
812,4645.592214
814,2494.565458
815,3050.243158
816,3178.822880
817,2812.179875
818,3878.869910
819,4772.410906
820,3143.795981
821,2312.889564
822,3915.145795
824,2954.239743
825,2356.733053
826,4269.613113
827,3120.360147
828,1956.059951
829,3107.306728
830,3196.779692
831,4401.671072
832,2421.435918
833,3114.908567
834,2899.558198
835,2225.688275
837,3771.523157
838,2506.524256
839,3435.294989
840,3046.117462
841,3450.615204
842,4512.328081
843,2176.841338
844,3511.286650
845,3434.893612
846,2945.359047
847,3893.354051
848,3067.136330
849,3041.822217
850,3890.274208
852,2753.698272
853,2954.454720
854,3325.640634
855,3278.840072
856,3059.495956
857,2696.095720
858,3448.076679
859,3901.762688
860,4470.846445
861,2792.617281
862,3043.858492
863,4046.239538
865,3966.406466
866,3032.792184
867,3886.220363
868,3097.396899
869,4557.186849
870,3318.668541
871,3629.273202
872,3218.407149
873,4492.846414
874,3140.414830
875,4742.800765
876,2753.208033
877,4839.170032
878,2862.791547
879,3939.292591
881,2781.568679
882,2867.147361
883,3215.599905
884,4400.507585
885,2267.746758
886,4838.611320
887,3282.813112
888,3075.512876
889,3901.889518
890,4364.272752
891,2367.171255
892,3319.988522
893,3400.182572
895,2506.879956
896,4296.883155
897,3186.384234
898,3472.074060
899,4398.853111
901,3113.923558
902,3740.699717
903,3235.224579
904,3534.536670
905,4381.384754
906,3654.745394
907,3264.521392
908,4786.863406
909,1686.680777
910,4324.353116
911,3782.452882
912,2593.929766
913,4500.433368
914,2971.220706
915,2957.693034
916,2259.271652
917,4222.067442
918,2198.757874
919,4804.968705
920,2362.170032
921,3140.046012
923,2507.541898
924,3914.384005
925,2247.513334
926,4024.423672
927,2637.153352
928,4502.701577
929,2761.831457
930,2312.301879
932,3778.448352
933,2387.443415
934,3133.503583
935,4458.277576
936,1403.491487
937,3443.138132
938,4211.220973
939,3486.327921
940,4797.072100
941,3231.244023
942,3964.089853
944,2560.767515
945,3397.641836
946,4408.670078
947,2562.576716
948,2361.206377
949,4460.461363
951,2844.058057
952,2768.814705
953,4416.145465
954,3074.347013
955,3477.783998
956,4404.400247
957,2823.573951
958,3742.269448
959,4571.357662
961,2400.021109
962,3467.868335
963,4659.083473
964,2743.419334
965,3282.611821
966,4837.804492
968,2228.740393
969,4409.616623
970,2049.070419
971,3727.972357
972,3953.859023
973,3177.965905
974,2990.900564
975,3255.752212
976,4469.270802
977,2537.752599
978,3474.699240
979,2795.659971
980,4406.125680
982,2527.292063
983,4480.536166
984,3117.109290
985,3357.318231
986,3496.622445
987,2412.703245
988,1119.130920
990,1070.302984
991,724.749420
993,978.621952
994,4069.596369
995,3069.484474
996,1988.835870
997,4469.751837
998,2739.364276
999,3747.088936
1001,2756.715733
1002,4536.947799
1003,2709.356010
1004,2691.134530
1005,4303.167145
1006,3248.716574
1007,4631.851585
1008,3221.966114
1009,2867.308654
1010,3332.143861
1011,3463.953393
1012,3447.103704
1014,3032.470830
1015,1978.408029
1016,4387.645706
1017,2538.008051
1018,3453.780865
1019,3896.618859
1020,3187.436260
1021,4115.907193
1023,2913.164201
1024,4455.586306
1025,2592.303543
1026,3400.010890
1027,4111.419376
1028,4741.853925
1029,2522.809358
1030,3880.435173
1031,2270.237801
1032,3968.800801
1034,2563.818082
1035,3475.717915
1036,3474.587299
1037,3215.108529
1038,3841.375753
1039,3348.342777
1041,2764.859702
1042,4434.162152
1043,2994.246597
1044,3869.725765
1045,2335.585773
1046,2921.660689
1047,3581.103525
1049,2779.606972
1050,3779.137390
1051,1939.203623
1052,3395.411614
1053,3908.077933
1054,4411.026907
1055,2336.975944
1056,4370.875737
1057,2153.173183
1058,2768.791238
1059,4404.682591
1061,2833.743366
1062,2648.081361
1063,3496.901796
1064,4508.470862
1065,3007.742965
1066,2966.610849
1067,3430.837861
1068,2979.239706
1070,3725.165659
1071,3878.569830
1072,2762.028637
1073,3427.980951
1074,3979.589968
1075,1886.368015
1076,4404.035819
1078,3246.067346
1079,4289.864257
1080,1984.097997
1081,3819.163850
1082,2761.429787
1083,4504.864671
1084,3089.507557
1085,3513.036558
1086,3891.426685
1087,3489.976051
1088,2159.455081
1089,2344.195490
1090,4621.293623
1092,1644.493803
1093,3557.167420
1094,3342.896796
1095,3074.176795
1096,2406.781887
1097,3549.762030
1099,3424.995313
1100,3434.572617
1101,3266.801538
1102,2522.366596
1103,4308.440837
1105,2495.349097
1106,2987.300384
1107,3846.271773
1108,3071.578709
1109,2892.580298
1110,4532.089408
1111,3078.708012
1112,3151.097848
1113,4021.461102
1115,2466.630464
1116,3464.812844
1117,4385.773942
1118,3539.954591
1119,2795.716900
1121,3239.019578
1122,3054.524895
1123,2097.893172
1124,4229.300006
1125,2917.714613
1126,3938.909255
1127,3277.109885
1128,2080.771634
1129,2463.477496
1130,4401.251956
1132,2706.011295
1133,2772.896800
1134,3996.490208
1135,3732.058462
1136,3856.661170
1137,2624.770107
1138,3117.130950
1139,4238.582400
1140,1835.617679
1141,3912.068524
1143,2523.687607
1144,4430.367347
1145,2122.985054
1146,3466.007351
1147,2706.499399
1149,2630.981233
1150,3450.327704
1151,2480.099688
1152,2908.439727
1153,4471.931006
1154,3538.201312
1155,3665.237006
1156,3796.104626
1157,3418.628253
1158,3979.000812
1159,3360.789780
1160,2475.763436
1161,3979.872581
1162,1955.495606
1163,3616.249708
1165,672.538985
1166,524.344700
1167,2780.609837
1169,755.218447
1170,2124.020864
1171,4122.301140
1172,2568.058483
1173,4380.740741
1174,2813.539563
1175,3414.847138
1176,4458.651036
1177,2965.780153
1179,3413.212484
1180,3393.344094
1181,2725.244387
1182,3309.072598
1183,2449.622519
1184,4421.803586
1185,2757.701906
1186,4432.045617
1187,2677.885573
1189,3036.551465
1190,3492.687379
1191,2470.764349
1192,3760.030362
1193,2693.259551
1195,3094.233106
1196,3214.794625
1197,3889.133228
1198,2955.480615
1199,3067.365768
1200,2273.500293
1201,4587.914000
1202,3096.232450
1203,2991.497670
1204,3817.206126
1205,3286.436473
1206,2689.050774
1207,3790.351688
1208,4572.972517
1209,3320.689141
1210,4469.757124
1211,3034.316428
1212,4722.219489
1214,2863.095357
1215,2976.488962
1216,3472.989167
1217,3378.513783
1219,3018.827027
1220,3780.421838
1221,2820.190711
1222,3353.793476
1223,4478.982545
1224,3515.934316
1225,2262.018336
1226,3075.232991
1227,3229.129453
1228,2869.446116
1229,2868.704683
1230,3755.663556
1231,4042.534827
1233,2277.007455
1234,3385.108722
1235,2279.051152
1236,4023.399881
1237,2270.630432
1238,3424.123284
1239,3590.849001
1240,4313.338132
1241,2262.385169
1242,3044.989594
1244,3793.545291
1245,3454.980379
1246,3923.284059
1247,3652.494445
1248,2643.661401
1249,4333.291561
1250,2888.077309
1251,3422.966437
1252,4061.256667
1253,1916.780996
1254,3483.071692
1256,2490.676874
1257,3266.573754
1258,3338.017167
1259,3314.141097
1260,3154.293702
1261,2889.702079
1262,3674.512618
1263,3436.896404
1265,2721.674321
1266,3683.325024
1267,3545.793109
1268,3090.694537
1269,4501.441179
1270,2278.079729
1271,3579.874560
1272,2719.445257
1274,3463.945824
1275,3447.328076
1276,3904.792498
1277,4437.504878
1278,2601.726268
1279,4264.197443
1280,2936.602917
1281,4293.485475
1282,3049.947256
1283,3871.479527
1284,2489.463644
1285,4564.199092
1286,2924.478640
1288,2774.314211
1289,4476.863129
1290,3037.921861
1291,3305.219101
1292,3804.543979
1293,2900.871633
1294,4281.603109
1295,2792.073637
1296,4009.659672
1297,2668.680304
1298,3937.104421
1300,2883.848061
1301,4507.121224
1302,2435.368336
1303,2660.000040
1304,3896.455806
1305,4102.852894
1306,3085.756045
1307,3761.588086
1309,850.615632
1310,936.998189
1312,1766.691909
1313,941.588057
1315,2864.573229
1316,4055.253958
1317,3331.513334
1318,3031.760198
1319,2724.969036
1320,3273.374921
1321,4482.050657
1322,2545.852401
1323,4438.552468
1324,3300.042045
1325,4473.259649
1326,1959.242804
1327,4598.880961
1329,3453.165089
1330,3777.077274
1331,3914.213073
1332,3413.924754
1333,4676.299724
1334,3085.089056
1335,4792.945330
1336,1918.035687
1337,2835.879818
1339,2960.951329
1340,4663.739782
1341,2504.624381
1342,3890.919171
1343,3037.287938
1344,3046.356313
1345,4421.421284
1346,2022.717509
1347,3071.568891
1348,3521.303927
1350,3081.008375
1351,2503.788651
1352,2724.526163
1353,2476.268258
1354,3972.799357
1355,1674.439531
1357,3202.668324
1358,3838.535939
1359,2267.347914
1360,3821.073178
1361,3510.020287
1362,3449.237972
1363,3384.151017
1365,3361.576865
1366,4378.294412
1367,2289.532106
1368,2763.398044
1369,3588.778147
1370,3077.041970
1371,4409.359370
1372,3169.654738
1373,2844.355832
1375,3789.889381
1376,4227.190189
1377,3004.635503
1378,4342.854148
1379,2645.501519
1380,4465.257405
1381,3006.079320
1382,3099.614148
1383,3003.917184
1384,3049.732806
1386,4494.973314
1387,4703.726346
1388,3445.088229
1389,1649.210020
1390,3465.209976
1391,4546.838908
1392,2298.648499
1393,4898.936872
1394,3019.365818
1395,4330.409610
1396,3359.449375
1398,3590.776916
1399,1605.238962
1400,3942.898677
1401,3429.872577
1402,2604.373462
1403,3885.104151
1404,2374.665925
1405,2444.560206
1406,4409.446833
1408,2968.226333
1409,2655.222114
1410,3332.900972
1411,4554.586273
1412,2272.005743
1413,4408.346082
1415,2945.267073
1416,3781.532927
1417,2784.225709
1418,2694.703451
1419,3340.709405
1420,4016.490313
1421,3479.718187
1422,2768.628096
1423,3341.601898
1424,3366.671645
1425,3220.557733
1426,2845.822553
1427,4149.704650
1428,3081.638253
1429,2598.286756
1431,1905.751903
1432,3978.105630
1433,2375.831993
1434,3958.956165
1435,2900.899910
1436,4400.425600
1437,2771.860108
1438,3986.285584
1439,2430.054981
0,4280.531647
1,3165.655624
3,2843.447643
4,3394.106829
5,4388.233380
6,3292.325901
7,4031.422013
9,2375.907653
10,4126.439865
11,2884.901954
12,3046.257353
13,3816.094849
14,3949.684878
15,4249.367902
16,1889.931179
17,4558.890399
18,3177.914802
20,3525.147971
21,4076.961455
22,3394.408762
23,4827.324526
24,3167.190118
25,4400.466592
26,3027.100010
27,4320.005235
28,3293.923726
29,4603.426014
31,2494.107216
32,4340.654583
33,2622.473608
34,3923.545100
35,2901.263445
36,4208.477836
37,2811.104796
38,4403.692642
39,2878.154102
40,4841.794704
41,2717.871295
43,4436.280710
44,3155.426096
45,4884.115832
46,2263.986571
47,4854.417486
48,3005.099216
49,2944.185978
50,2890.436675
51,3930.360956
52,3208.046943
53,4879.330856
54,2855.161838
55,3346.867345
57,3577.866577
58,3374.812880
59,4334.389490
60,4479.845685
61,3636.890927
62,2724.765357
63,4852.172009
65,2939.630352
66,4926.837639
67,3313.229104
68,3774.962423
69,3504.842052
70,3820.250957
72,2932.096924
73,4110.925863
74,4052.743864
75,3139.006675
76,4283.896526
77,2811.674920
78,3755.834321
79,3953.347162
80,3748.053488
81,4583.710351
82,3468.345745
84,3839.926013
85,4885.263804
86,3282.813112
87,4416.340891
88,3618.358511
89,3578.744921
90,3150.307405
91,4444.053911
93,2849.603947
94,3377.641917
